Time (s),Channel 1 (mA),Channel 2 (mV),Channel 3 (mV)
0.0,0.00019260599999999795,298.54019999999997,-351.4862766
0.049999999999954525,1.4819999999998723e-05,298.54019999999997,-349.4974158
0.10000000000002274,0.00019260599999999795,299.5338,-349.4974158
0.14999999999997726,-0.00016296600000001438,298.54019999999997,-347.508555
0.20000000000004547,-0.00016296600000001438,296.553,-349.4974158
0.25,-0.00016296600000001438,298.54019999999997,-347.508555
0.2999999999999545,-0.0003407520000000136,299.5338,-347.508555
0.35000000000002274,-0.00016296600000001438,299.5338,-349.4974158
0.39999999999997726,-0.00016296600000001438,299.5338,-347.508555
0.4500000000000455,1.4819999999998723e-05,297.5466,-349.4974158
0.5,-0.00016296600000001438,298.54019999999997,-347.508555
0.5499999999999545,1.4819999999998723e-05,299.5338,-347.508555
0.6000000000000227,0.00019260599999999795,300.5274,-347.508555
0.6499999999999773,1.4819999999998723e-05,299.5338,-349.4974158
0.7000000000000455,1.4819999999998723e-05,298.54019999999997,-347.508555
0.75,0.00019260599999999795,299.5338,-349.4974158
0.7999999999999545,1.4819999999998723e-05,297.5466,-347.508555
0.8500000000000227,0.00019260599999999795,299.5338,-335.5753901999999
0.9009999999999536,-0.00016296600000001438,297.5466,-333.5865294
0.9500000000000455,1.4819999999998723e-05,299.5338,-319.6645037999999
1.0,1.4819999999998723e-05,299.5338,-303.75361740000005
1.0499999999999545,-0.0003407520000000136,299.5338,-301.76475660000006
1.1000000000000227,-0.00016296600000001438,299.5338,-287.84273099999973
1.1499999999999773,0.00037039200000001105,299.5338,-289.83159180000007
1.2000000000000455,0.00019260599999999795,299.5338,-275.90956619999974
1.25,1.4819999999998723e-05,298.54019999999997,-273.92070539999986
1.2999999999999545,-0.00016296600000001438,297.5466,-261.9875405999999
1.350999999999999,-0.00016296600000001438,297.5466,-259.9986798
1.3999999999999773,1.4819999999998723e-05,297.5466,-246.07665420000012
1.4500000000000455,1.4819999999998723e-05,298.54019999999997,-232.1546285999998
1.5,-0.00016296600000001438,299.5338,-230.1657677999999
1.5499999999999545,1.4819999999998723e-05,300.5274,-214.25488139999993
1.6000000000000227,0.00019260599999999795,300.5274,-214.25488139999993
1.6499999999999773,-0.00016296600000001438,297.5466,-202.32171659999995
1.7000000000000455,-0.00016296600000001438,298.54019999999997,-200.33285580000006
1.75,1.4819999999998723e-05,298.54019999999997,-184.42196939999985
1.8010000000000446,-0.0005185379999999989,299.5338,-186.41083019999996
1.850999999999999,-0.00016296600000001438,297.5466,-168.5110830000001
1.8999999999999773,0.00019260599999999795,300.5274,-156.57791819999989
1.9500000000000455,1.4819999999998723e-05,298.54019999999997,-156.57791819999989
2.0,-0.0003407520000000136,298.54019999999997,-140.6670317999999
2.0499999999999545,-0.00016296600000001438,299.5338,-140.6670317999999
2.1000000000000227,-0.00016296600000001438,297.5466,-126.7450061999998
2.1499999999999773,1.4819999999998723e-05,298.54019999999997,-124.75614539999992
2.2000000000000455,-0.00016296600000001438,299.5338,-108.84525899999994
2.2509999999999764,1.4819999999998723e-05,300.5274,-110.83411980000005
2.3010000000000446,-0.00016296600000001438,297.5466,-96.91209419999996
2.350999999999999,1.4819999999998723e-05,299.5338,-81.00120779999997
2.3999999999999773,1.4819999999998723e-05,298.54019999999997,-81.00120779999997
2.451000000000022,1.4819999999998723e-05,299.5338,-65.0903214
2.5,0.00019260599999999795,299.5338,-67.07918219999988
2.5510000000000446,0.00019260599999999795,298.54019999999997,-53.15715660000001
2.6000000000000227,0.00019260599999999795,298.54019999999997,-51.168295800000124
2.6509999999999536,0.00019260599999999795,299.5338,-37.2462701999998
2.701000000000022,0.00019260599999999795,298.54019999999997,-37.2462701999998
2.7509999999999764,0.0005481779999999825,298.54019999999997,-37.2462701999998
2.8010000000000446,0.00037039200000001105,300.5274,-21.335383800000045
2.850999999999999,0.0005481779999999825,299.5338,-7.413358199999948
2.8999999999999773,0.00037039200000001105,300.5274,-5.424497400000064
2.951000000000022,0.0007259639999999956,301.52099999999996,6.508667400000149
3.0009999999999764,0.0009037499999999948,299.5338,8.497528200000033
3.0510000000000446,0.0005481779999999825,298.54019999999997,24.408414600000015
3.100999999999999,0.001081535999999994,299.5338,22.41955380000013
3.1509999999999536,0.0007259639999999956,294.56579999999997,36.3415794
3.201000000000022,0.0007259639999999956,298.54019999999997,40.319300999999996
3.2509999999999764,0.0014371079999999925,299.5338,52.25246580000021
3.3010000000000446,0.001792679999999991,297.5466,66.17449140000008
3.350999999999999,0.001970466000000004,298.54019999999997,66.17449140000008
3.4009999999999536,0.0021482519999999894,298.54019999999997,84.07423859999994
3.451000000000022,0.002681610000000001,298.54019999999997,82.08537780000006
3.5009999999999764,0.0028593959999999863,300.5274,97.99626420000004
3.5510000000000446,0.0030371819999999994,300.5274,97.99626420000004
3.600999999999999,0.0032149679999999986,297.5466,113.90715060000002
3.6509999999999536,0.0032149679999999986,299.5338,115.89601140000013
3.701000000000022,0.004103897999999995,299.5338,125.84031540000001
3.7509999999999764,0.004815041999999992,299.5338,143.7400626000001
3.8010000000000446,0.005703972000000002,298.54019999999997,143.7400626000001
